id,station_name,city,county,state,latitude,longitude,ev_level2_evse_num,ev_dc_fast_num,ev_network
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
1552,LADWP - Harbor Generating Station,Wilmington,,CA,33.770508,-118.265628,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
7242,Universal City Hilton,Universal City,,CA,34.13722,-118.35835,10,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
